637,33,46,28.74,58.91,91347,29.09,35.87,92445,-0.2,-0.19,0.51,-0.11,-0.28,0.91,32.333248,-106.74107,7,57.77,-63205.75180708855
638,89,79,29.57,66.69,92223,26.16,54.2,90456,0.38,-0.81,-0.34,-0.13,0.59,-0.92,32.21397,-106.83494,15,59.81,-63401.1615478966
639,50,66,23.64,77.07,94776,29.51,65.47,93001,0.83,0.12,0.05,-0.69,0.2,0.66,32.289619,-106.64391,12,64.82,-63962.21163056066
640,46,24,25.99,22.54,91313,27.18,53.55,90619,-0.64,-0.36,0.57,-0.84,0.86,-0.64,32.344879,-106.83936,1,64.45,-63198.13687012613
641,42,50,23.63,58.53,94829,25.45,51.23,91712,-0.8,-0.96,1,-0.89,-0.99,-0.54,32.348721,-106.81044,10,80.45,-63973.728640839174
642,17,32,24.47,23.06,88627,21.87,72.94,92625,0.14,0.98,-0.63,-0.91,-0.77,0.86,32.247879,-106.81697,15,56.05,-62589.17046751893
643,57,12,25.97,73.3,94837,29.98,22.2,89933,-0.31,0.35,-0.98,-0.62,0.46,0.86,32.21909,-106.77796,2,89.68,-63975.466604687485
644,30,40,29.01,54.12,92906,29.57,37.19,87677,-0.26,0.46,-0.94,-0.44,0.75,0.31,32.213329,-106.65162,1,56.8,-63552.478549873056
645,85,40,23.8,76.17,87626,22.88,38.74,90332,-0.05,0.96,0.33,-0.02,-0.67,-0.11,32.213921,-106.6048,2,71.24,-62358.399032568144
646,80,42,29.18,35.07,91309,28.58,55.04,90692,0.05,-0.21,0.56,0.91,0.11,-0.44,32.269211,-106.82038,10,70.65,-63197.240844246306
647,89,67,29.84,43.69,90794,23.66,69.09,89680,-0.03,0.94,-0.17,-0.15,-0.18,-0.18,32.222141,-106.80607,14,74.57,-63081.61111219286
648,2,55,23.99,36.33,89423,22.26,41.79,94930,0.52,-0.5,-0.76,0.68,0.21,-0.12,32.38076,-106.87448,1,68.56,-62771.17923095314
649,52,76,27.14,59.45,86856,24.19,59.5,94841,0.27,0,0.47,-0.83,0.27,0.23,32.225651,-106.72384,7,57.21,-62179.42544937845
650,84,49,22.72,28.23,91861,26.04,26.15,89595,-0.11,0.69,-0.11,-0.02,0.93,-0.06,32.203098,-106.6033,2,53.96,-63320.593038780855
651,60,16,29.24,65.58,93063,20.89,49.83,94004,-0.02,0.33,-0.52,0.44,-0.82,-0.65,32.253941,-106.68733,2,64.61,-63587.13413258137
652,79,3,25.84,46.01,91752,26.75,52.32,92459,-0.45,-0.85,-0.88,0.99,0.9,0.59,32.3624,-106.77527,9,87.66,-63296.28310068969
653,25,7,24.15,25.75,88543,20.02,28.06,87857,-0.67,-0.79,0.52,-0.89,0.73,-0.26,32.27586,-106.65384,1,86.25,-62569.88638889761
654,9,89,29.04,75.07,92978,25.96,74.14,89322,-0.7,-0.05,-0.13,0.39,0.4,-0.58,32.282749,-106.63438,9,79.75,-63568.377438541065
655,36,32,20.73,58.24,93076,28.54,76.25,89898,-0.15,-0.67,0.4,-0.81,0.32,0.03,32.382912,-106.83445,6,50.82,-63590.00158020688
656,33,28,25.32,69.17,94040,21.07,58.76,91965,0.62,-0.94,-0.64,-0.92,-0.78,0.71,32.361778,-106.73245,8,82.65,-63801.7357368795
657,87,36,26.97,23.97,93401,21.64,46.41,92851,-0.44,0.9,0.06,-0.08,-0.84,-0.76,32.337059,-106.75704,10,74.44,-63661.58258715158
658,40,50,27.07,31.13,86017,21.66,58.52,88234,-0.99,-0.19,-0.8,-0.74,-0.27,0.23,32.356441,-106.66375,12,77.09,-61982.94528697147
659,62,47,20.47,54.13,87653,20.24,49.1,88238,0.44,0.77,-0.61,0.12,-0.4,0.98,32.373081,-106.65851,15,51.86,-62364.65158226958
660,37,8,22.21,67.09,89085,28.21,28.22,91299,-0.26,0.98,-0.34,-0.62,-0.02,0.14,32.284458,-106.65927,12,86.66,-62694.05502271537
661,44,48,29.37,48.16,93588,20.94,78.78,92915,0.65,0.79,0.79,-0.16,-0.22,-0.73,32.382549,-106.7202,12,83.5,-63702.6778310476
662,65,45,25.98,61.55,93379,20.26,35.26,86463,0.77,0.99,-0.81,0.4,-0.07,-0.03,32.234428,-106.74806,3,64.37,-63656.74347340162
663,55,76,21.28,69.3,86196,22.97,76.85,91579,0.8,-0.26,0.57,-0.15,-0.33,-0.55,32.336891,-106.65049,1,66.46,-62024.99399201941
664,45,2,23.62,62.4,92314,23.24,30.96,93947,0.09,0.81,-0.75,-0.93,-0.31,0.01,32.223419,-106.6827,8,60,-63421.374669922916
665,7,75,24.48,23.38,91919,27.43,68.43,92797,0.65,-0.54,-0.51,0.08,-0.44,-0.65,32.38155,-106.76639,9,65.3,-63333.519082036815
666,84,76,29.46,23.74,92760,23.07,62.52,89358,-0.86,0.04,1,0.2,-0.16,0.47,32.2584,-106.86763,7,77.95,-63520.208483210314
667,50,56,29.38,58.21,90447,27.39,51.57,91435,0.08,-0.21,0.63,-0.49,-0.12,0.48,32.26749,-106.61763,6,55.6,-63003.40152870205
668,12,38,28.96,33.02,93075,23.68,65.25,89062,0.12,-0.22,0.72,-0.2,0.87,0.57,32.264671,-106.83319,13,88.93,-63589.78101882713
669,37,28,27.15,41.52,93177,21.99,73.52,90164,0.85,0.94,-0.33,-0.62,-0.56,0.4,32.220009,-106.83089,8,86.33,-63612.268401641515
670,5,35,25.68,74.81,94678,20.4,31.84,93717,0.47,0.79,0.42,-0.34,-0.76,0.48,32.381489,-106.7731,11,86.6,-63940.90228221703
671,75,37,20.23,56.22,93164,22.71,67.74,94880,-0.22,-0.71,-0.98,0.89,0.21,-0.82,32.242531,-106.82583,11,73.51,-63609.403471395424
672,36,15,26.68,71.21,93683,21.04,78.76,90414,0.8,0.36,0.35,0.59,-0.03,-0.27,32.290138,-106.61987,13,67.17,-63723.52962895111
673,72,73,23.88,43.82,94285,27.72,71.33,90237,-0.27,0.28,-0.77,0.79,0.5,0.64,32.238701,-106.6468,8,79.82,-63855.26759894307
674,1,47,25.19,67.94,86039,25.75,39.95,92047,0.67,0.2,0.91,-0.07,0.45,-0.69,32.348961,-106.68145,8,53.72,-61988.117101282136
675,7,1,28.12,45.27,87732,25.71,57.9,91100,0.55,0.53,0.83,-0.65,-0.98,-0.9,32.291351,-106.80408,1,61.4,-62382.937126195626
676,84,16,25.39,32.89,89987,21.26,69.22,88186,0.41,0.1,-0.55,0.41,-0.83,-0.63,32.351452,-106.80539,15,89.21,-62899.34770661622
677,75,76,22.3,67.12,91838,21.45,24.99,94906,-0.42,-0.74,-0.23,0.39,-0.77,-0.39,32.2715,-106.88686,5,79.09,-63315.46536397877
678,14,84,29.77,45.9,90022,26.21,60.13,87596,0.08,0.61,-0.08,-0.54,0.61,-0.04,32.34531,-106.69001,3,81.79,-62907.27996594015
679,57,29,20.27,57.68,87007,24.04,43.72,90512,-0.35,-0.51,0.82,-0.29,0.83,0.17,32.231831,-106.62729,3,51.01,-62214.62385802447
680,21,79,23.75,66.36,94207,21.22,63.6,88382,-0.96,0.78,-0.55,0.91,-0.82,-0.59,32.264751,-106.65323,13,68.32,-63838.23703667971
681,4,63,23.39,72.7,88083,27.47,24.99,90333,-0.74,-0.16,-0.33,-0.1,0.36,-0.71,32.331661,-106.87904,8,75.1,-62464.019626054986
682,17,83,27.94,72.48,93938,29.72,35.71,86107,0.81,0.43,0.81,0.3,-0.22,0.44,32.330051,-106.73582,4,58.7,-63779.41570135711
683,13,71,27.12,49.14,89520,24.37,64.65,90646,0.58,-0.75,-0.06,-0.51,-0.25,0.81,32.243038,-106.83243,1,52.79,-62793.26891198972
684,4,8,22.39,73.98,90089,27.42,40.91,90864,-0.04,1,0.4,0.72,0.43,0.76,32.2673,-106.68501,5,89.39,-62922.45761312034
685,66,16,24.19,53.38,89349,29.64,65.95,87290,0.25,-0.91,0.65,-0.65,0.83,0.16,32.28878,-106.78225,9,60.26,-62754.314257994985
686,10,46,22.63,72.67,89605,27.77,77.68,94311,-0.02,0.87,-0.42,0.29,-0.47,0.34,32.398289,-106.67073,5,89.34,-62812.60992072967
687,40,75,21.06,34.18,86214,25.33,20.51,86059,-0.76,0.02,0.23,-0.2,0.75,-0.39,32.358952,-106.68425,2,71.88,-62029.21843950945
688,49,84,26.09,75.42,93376,20.93,23.66,93288,0.24,-0.13,-0.24,-0.3,0.56,0.29,32.246891,-106.83827,3,53.47,-63656.083522725465
689,66,87,26.93,74.53,89217,24.79,73.08,88444,-0.06,-0.4,0.21,-0.8,-0.24,0.24,32.360619,-106.70125,4,83.29,-62724.20268945506
690,22,57,28.86,60.41,92639,24.04,44.99,87341,-0.53,-0.71,-0.9,0.3,-0.57,-0.73,32.288219,-106.60178,6,88.59,-63493.43292940486
691,61,83,20.67,56.28,91538,28.32,33,93200,0.65,-0.22,0.33,-0.91,-0.21,0.23,32.340759,-106.7342,14,77.48,-63248.48722359157
692,74,20,25.06,30.41,91837,28.86,47.49,90751,-0.82,0.93,-0.97,-0.44,0.17,-0.09,32.209332,-106.87491,7,74.12,-63315.24239800768
693,73,51,26.1,62.06,87636,28.19,35.55,87846,-0.35,0.91,0.16,0.24,-0.23,-0.67,32.239029,-106.74821,9,72.6,-62360.71497359824
694,84,42,24.85,67.52,91681,21.57,29.81,90068,0.47,-0.99,-0.32,0.08,0.35,-0.88,32.227741,-106.78976,4,50.57,-63280.43560607765
695,18,70,23.36,49.65,89192,23.25,65.71,89764,0.76,-0.82,-0.81,-0.32,0.38,-0.76,32.27211,-106.63664,4,82.57,-62718.49567799766
696,78,81,24.04,36.65,92252,28.41,77.12,92097,-0.09,-0.55,0.45,0.36,-0.74,0.65,32.39381,-106.69957,6,75.42,-63407.60484499056
697,78,48,26.51,59.88,86335,26.89,45.96,93381,-0.89,-0.05,0.91,0.92,-0.03,-0.51,32.317108,-106.60535,9,86.92,-62057.59759154296
698,75,7,28.7,35.61,92152,25.77,64.47,93259,-0.68,0.63,0.41,-0.2,-0.5,-0.47,32.250469,-106.70498,14,71.63,-63385.37965064688
699,66,77,22.73,37.58,90783,22.54,40.27,92702,0.26,-0.06,-0.45,0.93,-0.9,0.59,32.245159,-106.74211,13,83.54,-63079.135563796495
700,87,54,27.21,47.39,90755,27.72,77.67,90003,-0.16,0.85,-0.06,-0.34,0.59,-0.51,32.386951,-106.78493,9,70.25,-63072.83307164599
701,5,75,24.39,28.63,87887,25.36,74.48,92405,-0.04,-0.03,0.68,0.19,0.92,-0.6,32.221169,-106.88014,2,78.34,-62418.77511651707
702,73,15,22.97,30.55,88967,22.89,30.32,91676,0.22,-0.31,-0.16,0.49,-0.92,-0.62,32.380959,-106.62469,14,88.39,-62667.074198358394
703,48,45,20.56,65.53,91112,20.99,22.73,87069,-0.72,0.86,-0.12,0.32,-0.16,0.06,32.336891,-106.70619,7,80.29,-63153.072186857535
704,75,87,21.64,51.1,90044,22.45,79.81,91950,-0.03,0.6,-0.77,-0.26,0.67,0.64,32.209202,-106.63703,1,71.77,-62912.26467936275
705,38,4,28.87,77.07,88025,22.46,59.28,92766,0.05,0.57,0.25,0.62,0.8,-0.87,32.264999,-106.73855,9,79.32,-62450.639444774286
706,75,47,29.85,75.66,91738,29.91,57.94,87094,-0.79,0.75,-0.85,-0.58,-0.21,0.94,32.209499,-106.64013,10,57.97,-63293.1590287948
707,57,41,20.6,47.88,91353,25.33,59.12,89168,-0.34,-0.44,-0.07,0.81,-0.79,0.1,32.206879,-106.81645,12,87.07,-63207.09538123176
708,78,45,29.56,62.22,94973,23.86,45.08,87554,0.02,0.3,-0.1,-0.49,-0.25,-0.69,32.280289,-106.76084,4,58.84,-64004.993841574134
709,24,70,29.87,35.83,86071,29.09,63.4,89583,0.1,-0.29,-0.8,-0.36,-0.97,-0.39,32.365101,-106.7738,8,58.49,-61995.63782898029
710,44,72,20.35,69.4,88358,27.19,62.36,91326,0.67,-0.46,0.75,0.47,0.19,0.81,32.30051,-106.77128,7,73.56,-62527.36320275301
711,6,38,22.49,64.78,93254,20.08,74.76,92786,-0.13,-0.44,-0.61,-0.49,-0.85,0.33,32.360111,-106.69293,4,84.26,-63629.23097062052
712,55,5,20.72,46.07,91308,29.59,77.4,86765,-0.94,0.8,0.1,-0.47,0.2,0.83,32.282928,-106.61409,12,89.34,-63197.01683280984
713,78,21,22.73,77.42,94492,24.76,43.95,87729,0.11,-0.92,0.69,-0.38,0.92,0.52,32.247971,-106.67303,8,69.4,-63900.40884025115
714,79,22,28.17,68.15,89140,28.02,36.13,90224,-0.8,0.75,0.12,-0.73,0.43,0.09,32.276588,-106.88068,14,69.92,-62706.62094366095
715,39,69,25.96,59.93,94590,25.27,69.37,94400,0.56,0.25,-0.58,0.63,-0.86,-0.5,32.287079,-106.76695,5,76.78,-63921.75213135986
716,34,80,21.87,49.58,88541,23.44,78.49,92308,0.93,-0.4,-0.5,0.04,0.04,-0.5,32.213081,-106.89178,7,66.44,-62569.42706363682
717,38,52,29.89,68.03,92026,29.44,38.8,94708,0.32,-0.36,-0.39,1,0.37,0.89,32.384171,-106.8323,11,71.81,-63357.3480817356
718,19,60,25.67,22.38,86774,23.46,51.8,92535,0.87,0.83,-0.8,0.82,-0.17,0.71,32.3186,-106.7074,12,55.21,-62160.290315944
719,9,7,26.52,32.22,91470,24.87,33.75,89476,0.33,0.96,0.52,0.91,0.89,0.53,32.242851,-106.87296,11,84.29,-63233.280805042836
720,79,58,24.94,47.4,91771,21.92,56.15,90677,-0.01,0.11,0.84,-0.19,0.53,-0.91,32.235062,-106.76343,13,82.17,-63300.52229518587
721,40,63,25.74,21.89,86778,26.25,54.33,91056,-0.11,-0.39,0.36,-0.07,-0.67,0.94,32.364079,-106.74324,8,86.14,-62161.22407673166
722,24,16,27.3,41.97,86536,25.93,62.15,92192,-0.82,0.92,-0.78,-0.61,0.44,0.55,32.263969,-106.6906,14,81.47,-62104.66871008987
723,22,6,28.02,69.45,92634,23.99,49.34,86538,-0.12,-0.79,-0.72,-0.58,0.16,-0.82,32.380371,-106.75423,6,71.84,-63492.32589239392
724,84,6,20.1,38.69,87443,24.46,61.53,88081,0.88,-0.31,-0.8,0.6,0.46,0.16,32.31741,-106.85762,2,58.26,-62315.97946953958
725,43,46,26.3,35.9,89423,29.5,64.9,91994,-0.72,-0.13,0.66,0.24,0.18,0.16,32.256969,-106.68949,14,73.69,-62771.17923095314
726,66,45,27.44,65.93,92301,29.57,54.23,94993,-0.32,-0.53,-0.5,-0.23,0.02,0.97,32.33601,-106.85243,8,60.97,-63418.488069204766
727,36,33,21.05,39.96,94654,27.97,60.36,91124,-0.25,0.22,0.75,-0.17,0.61,-0.31,32.233082,-106.86994,12,68.48,-63935.68094372768
728,86,15,20.26,66.11,86158,26.12,46.4,87783,0.96,-0.87,-0.25,-0.38,-0.18,-0.69,32.201191,-106.86204,14,85,-62016.07336751549
729,8,46,25.29,66.74,94437,23.12,60.74,91653,0.22,0.19,0.36,0.89,0.56,-0.48,32.202202,-106.81592,2,84.42,-63888.4226085494
730,75,71,28.01,65.91,93531,24.54,31.48,92839,-0.67,0.95,-0.86,-0.42,-0.51,-0.19,32.219311,-106.79762,3,55.22,-63690.15852370842
731,6,10,20.22,43.17,88836,26.14,40.49,87652,-0.57,-0.87,0.14,0.52,0.42,-0.15,32.245239,-106.87289,13,68.48,-62637.08694604629
732,49,3,29.12,47.15,86892,22.77,48.01,93001,0.07,-0.07,-0.25,0.43,0.95,0.16,32.259251,-106.6085,7,57.37,-62187.82161893718
733,29,59,29.83,46.19,94619,25.18,52.88,92604,0.88,0.7,0.27,-0.07,-0.18,-0.99,32.3806,-106.65752,2,66.91,-63928.064569725146
734,3,69,22.44,43.5,89702,25.35,48.23,90645,0.68,-0.07,0.37,0.26,-0.41,0.3,32.395088,-106.7623,15,89.48,-62834.6632820028
735,57,18,25.83,69.27,87713,22.68,51.55,94294,-0.63,0.28,0.56,0.17,-0.74,-0.49,32.23922,-106.76709,10,76.97,-62378.5405552907
736,3,5,21.71,79.92,93512,23.6,74.32,90027,-0.89,-0.24,-0.02,-0.48,-0.67,-0.08,32.386971,-106.7882,15,85.04,-63685.98404831674
737,40,27,29.76,29.28,91579,24.74,32.92,87953,-0.45,-0.39,-0.6,-0.88,0.48,0.49,32.25153,-106.60049,13,76.82,-63257.65137961539
738,16,34,28.58,24.18,88707,23.13,39.1,92602,0.41,-0.54,-0.99,-0.69,0.67,-0.8,32.21537,-106.70068,8,51.68,-62607.52250144459
739,5,28,20.05,51.83,87784,26.92,57.11,91813,-0.9,0.16,-0.84,-0.58,0.02,0.64,32.34103,-106.78929,14,51.2,-62394.96590505376
740,36,77,25.84,36.75,87393,24.67,79.82,91331,-0.25,0.28,0.91,0.44,-0.05,0.26,32.28632,-106.72901,6,68.21,-62304.37692179899
741,29,75,22,54.75,90874,28.47,36.74,94506,0.28,0.97,0.33,-0.33,0.82,-0.22,32.217239,-106.76411,2,68.44,-63099.607798088684
742,5,66,20.58,47.85,88736,24.81,48.87,91946,-0.17,0.81,0.22,-0.09,-0.75,-0.45,32.317261,-106.65925,4,73.91,-62614.171804044854
743,14,73,27.54,30.95,92615,29.13,38.75,88879,-0.72,0.98,0.49,0.43,0.44,0.37,32.22015,-106.86341,7,57.39,-63488.11871041458
744,15,80,28.78,48.12,90898,25.5,64.23,90374,0.35,-0.99,0.87,0.14,-0.35,-0.7,32.230331,-106.75662,6,76.91,-63105.00430207462
745,78,50,28.59,56.4,88221,24.37,27,94659,-0.78,0.77,0.28,-0.92,-0.12,-0.16,32.281342,-106.71159,15,56.74,-62495.82657092496
746,73,48,26.45,78.13,90261,28.49,37.61,87995,-0.95,0.83,0.22,0.68,0.17,-0.99,32.293869,-106.65503,4,55.97,-62961.37931492429
747,50,21,24.19,47.35,93764,24.48,43.16,91527,-0.39,-0.87,0.79,-0.8,0.25,-0.85,32.246151,-106.68058,15,58.6,-63741.295011053684
748,8,53,27.99,21.58,87193,23.81,23.48,86113,-0.77,0.12,-0.62,0.32,0.73,0.7,32.308441,-106.78026,4,53.43,-62257.91290844785
749,65,4,20.53,25.31,91842,26.44,57.39,91783,0.13,0.29,-0.27,-0.48,0.62,0.72,32.209789,-106.89602,3,63.41,-63316.357208203655
750,75,29,25.42,21.5,89474,29.08,25.87,87703,-0.03,-0.61,0.44,-0.35,-0.67,-0.04,32.275242,-106.84468,1,70.07,-62782.79581077378
751,39,70,27.87,62.87,90738,25.79,67.67,92260,-0.99,-0.88,-0.92,-0.73,-0.31,0.9,32.292332,-106.73185,3,60.8,-63069.005790303694
752,61,35,21,23.22,86154,22.5,28.85,91695,0.68,0.75,0.45,-0.93,0.73,-0.39,32.372829,-106.63907,1,86.12,-62015.13416908442
753,42,16,25.53,53.16,88514,25.26,42.42,88997,0.47,0.65,-0.42,-0.31,0.43,0.17,32.272709,-106.79286,4,74.61,-62563.22535014435
754,80,55,21.27,60.34,89364,25.94,54.22,94719,0.79,-0.07,0.29,0.45,0.22,-0.78,32.329189,-106.6466,4,66.5,-62757.733747345126
755,58,20,28.77,78.67,92935,28.05,45.6,86247,0.05,-0.55,-0.66,0.33,-0.94,0.8,32.241459,-106.76099,13,78.75,-63558.88346854044
756,7,58,20.73,53.56,93984,21.06,38.8,89896,0.85,-0.79,-0.11,-0.5,0.09,-0.87,32.317101,-106.67698,13,89.35,-63789.484028089224
757,34,39,23.86,35.3,86916,28.41,37.43,93411,0.45,-0.34,0.6,0.42,0.99,-0.32,32.38361,-106.88366,11,60.99,-62193.41750050483
758,54,12,28.2,48.87,93286,29.2,69.93,88072,0.82,0.67,-0.47,0.62,0.66,-0.18,32.229568,-106.74956,8,63.81,-63636.277013932086
759,44,46,23.22,43.99,86160,21.12,29,91123,-0.2,0.81,-0.93,-0.61,0.66,0.18,32.240292,-106.7477,13,85.13,-62016.54295349017
760,44,67,26.29,64.29,88853,21.5,42.64,89234,-0.17,0.23,-0.01,-0.42,0.78,-0.99,32.353729,-106.68345,13,72.66,-62640.980442640466
761,71,29,24.65,46.26,89172,25.12,76.92,93896,0.97,0.82,0.2,-0.52,0.83,0.2,32.27623,-106.69158,13,56.52,-62713.92913610293
762,64,35,27.58,33.26,93003,24.88,20.47,87129,0.76,0.72,-0.58,0.79,-0.45,-0.34,32.20533,-106.80871,3,86.47,-63573.895554161674
763,70,47,26.56,42.23,86590,25.44,69.68,90096,-0.24,-0.55,0.24,0.66,0.45,0.78,32.369862,-106.74418,6,82.01,-62117.29959298053
764,68,88,28.51,45.19,86529,24.95,39.18,88449,-0.37,-0.2,-0.24,0.95,0.88,-0.58,32.340488,-106.61905,15,67.98,-62103.03090614242
765,45,34,29.41,41.61,89492,23.43,28.85,87157,-0.7,-0.37,-0.05,0.79,0.03,0.91,32.247761,-106.79388,2,51.88,-62786.894499960916
766,5,46,22.99,79.55,89501,22.77,57.76,86166,-0.59,-0.9,-0.5,0.51,0.83,0.51,32.367062,-106.83537,14,68.26,-62788.943594219854
767,38,60,22.98,47.46,90642,23.32,62.47,89312,0.91,-0.43,0.61,0.16,0.23,0.56,32.359612,-106.78749,3,69.47,-63047.38200311066
768,62,52,26.85,75.74,88139,23.92,79.08,88638,0.58,0.95,0.03,-0.41,0.27,-0.7,32.359638,-106.66813,15,61.95,-62476.93165377296
769,83,63,28.64,33.84,90250,20.58,40.44,94340,0.81,0.34,0.55,0.25,-0.22,0.17,32.24902,-106.66709,13,68.58,-62958.89193483308
770,14,14,22.71,44.93,91450,21.25,79.53,91823,-0.29,0.83,-0.66,-0.38,0.31,-0.8,32.314442,-106.78576,8,83.09,-63228.80658686847
771,66,81,29.29,67.87,86213,27.8,35.75,93653,0.92,-0.08,-0.57,0.78,-0.66,-0.14,32.369419,-106.60286,8,52.28,-62028.9837667203
772,62,67,22.11,49.32,91788,24.36,26.81,88653,0.51,0.6,0.66,-0.73,-0.82,0.43,32.35709,-106.8768,14,70.37,-63304.31465628869
773,18,53,26.28,70.68,94882,22.38,25.71,86966,-0.01,0.76,-0.9,-0.32,-0.88,0.05,32.395611,-106.7973,11,67.55,-63985.240439870824
774,44,88,27.38,23.36,87325,21.23,39.47,90021,0.74,-0.47,0.15,-0.02,0.98,-0.13,32.277328,-106.69838,5,70.39,-62288.588827330655
775,88,21,24.3,67.59,89465,22.23,28.47,90219,0.34,0.58,-0.59,-0.31,-0.12,-0.8,32.261501,-106.80631,1,57.01,-62780.74621578479
776,70,12,23.65,43.62,90289,26.07,62.11,92509,0.12,0.03,-0.94,-0.85,0.76,-0.73,32.280998,-106.79287,13,58.98,-62967.70972040183
777,46,37,20.81,42.65,92716,21.3,56.87,92029,0.75,-0.42,-0.43,-0.49,1,-0.38,32.310268,-106.76856,11,74.01,-63510.475192410835
778,14,1,29.6,68.91,89789,28.82,75.23,87889,-0.44,0.99,0.16,0.74,-0.57,0.92,32.221939,-106.67068,1,57.27,-62854.426679384356
779,9,73,28.95,63.18,87970,26.1,26.76,91334,-0.52,-0.33,-0.63,0.95,0.51,0.11,32.385151,-106.76154,5,66.66,-62437.94474536671
780,70,89,28.17,29.84,93382,27.8,60.13,94751,0.19,-0.99,0.63,0.02,0.89,-0.06,32.270088,-106.69675,11,53.51,-63657.40340690886
781,68,4,20.27,76.44,88608,24.6,38.66,88349,0.67,-0.46,-0.55,-0.06,-0.28,0.18,32.21059,-106.73327,1,58.97,-62584.809888260934
782,48,76,24.29,28.78,93535,28.18,54.26,86559,0.1,-0.94,0.44,0.18,0.7,-0.79,32.355911,-106.846,10,61.73,-63691.03727313014
783,2,74,27.49,47.05,86830,25.61,54.71,87977,-0.04,0.07,-0.47,0.48,0.38,0.02,32.207111,-106.67677,5,66.93,-62173.35979638306
784,62,1,26.58,45.66,88496,26.26,58.32,92905,-0.47,-0.33,-0.14,0.48,0.44,-0.85,32.317371,-106.66253,2,80.41,-62559.09002337713
785,44,65,28.51,48.81,94329,20.64,54.02,93343,-0.77,0.28,-0.27,-0.92,-0.2,0.61,32.387379,-106.77869,11,75.39,-63864.869550226154
786,39,36,27.39,25.55,87391,21.13,37.82,87680,-0.19,0.15,-0.73,-0.24,0.83,0.56,32.35355,-106.625,3,85.01,-62303.912708091826
787,65,75,20.1,52.49,90068,22.86,70.28,86900,-0.93,0.6,-0.95,0.05,0.57,-0.98,32.254711,-106.67249,1,81.33,-62917.701423898216
788,11,59,22.42,51.4,92082,20.91,37.85,91072,0.69,0.34,-0.9,-0.34,-0.31,0.08,32.347198,-106.69632,11,62.57,-63369.81039132337
789,31,37,27.38,75.83,90209,29.68,25.69,88282,0.6,-0.07,0.08,-0.75,-0.4,-0.52,32.233761,-106.80752,4,82.65,-62949.61862747358
790,87,3,21.23,52.56,93695,25.49,66.86,90108,0.48,-0.13,0.84,-0.43,0.14,0.28,32.37225,-106.83352,15,52.06,-63726.16232207978
791,83,33,27.19,77.53,91986,27.53,41.37,89354,0.09,0.75,-0.24,-0.27,-0.53,-0.54,32.204102,-106.64296,14,82.12,-63348.44267168145
792,89,8,20.75,31.55,89543,27.34,79.45,87595,0.34,-0.81,-0.96,-0.77,-0.31,-0.5,32.35701,-106.6664,2,71.17,-62798.50382846721
793,80,72,21.89,39.35,86282,27.27,48.58,89956,0.52,0.16,-0.32,-0.49,-0.19,-0.26,32.28624,-106.61388,5,77.98,-62045.17102057289
794,16,28,25.99,41.96,90714,23.95,45.01,91627,-0.83,-0.26,0.83,-0.13,-0.15,0.26,32.3353,-106.85603,4,80.56,-63063.60158095016
795,35,30,28.51,40.6,89009,23.9,41.13,89962,-0.69,-0.72,-0.72,-1,0.32,-0.93,32.309361,-106.63078,12,63.27,-62676.68086236615
796,82,57,25.69,46.25,90886,20.97,31.95,91874,0.26,-0.94,0.57,0.9,-0.77,0.14,32.365589,-106.6081,15,59.45,-63102.306194327146
797,55,25,29.9,75.31,89970,20.27,32.42,92634,-0.71,0.16,-0.59,-0.53,0.19,-0.88,32.362679,-106.70405,6,74.85,-62895.493993471464
798,84,38,23.59,38.13,86925,21.45,68.63,87785,0.88,0.11,0.55,0.47,0.32,-0.77,32.345692,-106.87929,6,69.58,-62195.515633506286
799,83,22,25.48,42.45,92674,24.06,54.97,91046,-0.04,-0.2,-0.92,0.47,0.35,-0.22,32.223961,-106.86291,3,52.81,-63501.18083401755
800,75,21,26.29,35.76,86475,22.11,72.45,92904,0.33,-0.07,0.25,0.47,-0.6,-0.57,32.38913,-106.76062,1,54.56,-62090.39281095255
801,71,25,20.81,44.16,93431,21.49,53.81,89432,-0.3,1,0.51,-0.67,0.17,0.08,32.216518,-106.89108,7,63.54,-63668.179891365624
802,18,47,27.06,48.06,90066,26.75,69.84,91152,0.44,-0.79,-0.71,0.37,-0.47,-0.63,32.318722,-106.63897,12,50.44,-62917.24840666349
803,89,40,28.7,63.18,93941,23.2,33.7,90048,0.35,-0.57,-0.84,0.55,-0.14,0.88,32.23209,-106.86807,6,80.69,-63780.072453045184
804,21,5,26.82,75.58,90306,29.81,68.83,88087,0.46,-0.4,-0.12,-0.88,0.66,0.83,32.387791,-106.75276,15,61.48,-62971.55240531477
805,77,1,23.36,22.5,89056,22.25,34.82,86207,0.79,0.9,-0.44,0.06,-0.15,-0.35,32.378899,-106.86375,7,76.93,-62687.426825590985
806,74,22,21.52,77.13,92593,20.97,25.32,90798,0.48,-0.01,0.73,0.18,-0.73,0.65,32.229801,-106.87952,9,87.24,-63483.24636328506
807,72,86,27.38,25.57,89670,24.81,38.92,91878,0.8,-0.23,0.14,-0.2,-0.3,0.12,32.386311,-106.75867,3,53.67,-62827.390081760255
808,13,66,24.11,44.5,92365,24.68,39.93,88158,0.63,-0.41,-0.3,0.96,-0.07,0.35,32.227638,-106.76537,8,60.79,-63432.69584876996
809,3,86,24.38,36.43,86717,24.59,21.22,93415,0.09,0.06,0.66,-0.99,0.58,0.32,32.346661,-106.85377,14,74.6,-62146.98043598404
